utility,measure_date,viral_conc_raw,sample_id,sitename_id,lab_id,county_names,population_served,sample_type,quality_flag,pcr_target_below_lod,ND_flag,flow_rate,pcr_target,trend,detection_status,slope,percentile_lvl,sig,lab_phase
Utility5,2024-08-03,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-04,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-05,2000,UE20240805,UE,CDPHE,County5,16813,NA,yes,yes,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-06,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-07,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-08,2000,UE20240808,UE,CDPHE,County5,16813,NA,yes,yes,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-09,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-10,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-11,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-12,2000,UE20240812,UE,CDPHE,County5,16813,NA,yes,yes,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-13,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-14,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-15,2000,UE20240815,UE,CDPHE,County5,16813,NA,yes,yes,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-16,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-17,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-18,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-19,2000,UE20240819,UE,CDPHE,County5,16813,NA,yes,yes,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-20,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-21,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-22,2000,UE20240822,UE,CDPHE,County5,16813,24-hr flow-weighted composite,yes,yes,NA,0.865,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-23,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-24,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-25,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-26,278539,UE20240826,UE,CDPHE,County5,16813,NA,no,no,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-27,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-28,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-29,2000,UE20240829,UE,CDPHE,County5,16813,NA,yes,yes,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-08-30,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-08-31,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-01,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-02,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-03,27783,UE20240903,UE,CDPHE,County5,16813,NA,no,no,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-09-04,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-05,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-06,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-07,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-08,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-09,185106,UE20240909,UE,CDPHE,County5,16813,NA,no,no,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-09-10,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-11,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-12,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-13,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-14,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-15,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-16,480514,UE20240916,UE,CDPHE,County5,16813,NA,no,no,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-09-17,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-18,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-19,40052,UE20240919,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.756236,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-09-20,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-21,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-22,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-23,340817,UE20240923,UE,CDPHE,County5,16813,NA,no,no,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-09-24,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-25,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-26,470945,UE20240926,UE,CDPHE,County5,16813,NA,no,no,NA,NA,RSV_B,NA,NA,NA,NA,NA,Lab Phase 2
Utility5,2024-09-27,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-28,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-29,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2024-09-30,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,RSV_B,NA,NA,NA,NA,NA,NA
Utility5,2022-01-02,98583,UE01102022,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.743,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-01-03,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-04,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-05,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-06,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-07,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-08,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-09,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-10,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-11,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-12,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-13,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-14,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-15,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-16,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-17,122399,UE220117,UE,CDPHE,County5,16813,NA,no,no,NA,0.89264,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-01-18,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-19,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-20,256566,UE220120,UE,CDPHE,County5,16813,NA,no,no,NA,0.865,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-01-21,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-22,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-23,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-24,144625,UE220124,UE,CDPHE,County5,16813,NA,no,no,NA,0.879704,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-01-25,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-26,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-27,379348,UE220127,UE,CDPHE,County5,16813,NA,no,no,NA,0.813843,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-01-28,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-29,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-30,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-01-31,516205,UE20220131,UE,CDPHE,County5,16813,NA,no,no,NA,0.886162,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-01,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-02,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-03,244903,UE20220203,UE,CDPHE,County5,16813,NA,no,no,NA,0.857792,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-04,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-05,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-06,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-07,9990,UE20220207,UE,CDPHE,County5,16813,NA,no,no,NA,0.887,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-08,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-09,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-10,202995,UE20220210,UE,CDPHE,County5,16813,NA,no,no,NA,0.925,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-11,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-12,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-13,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-14,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-15,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-16,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-17,47280,UE20220217,UE,CDPHE,County5,16813,NA,no,no,NA,0.93,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-18,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-19,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-20,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-21,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-22,63701,UE20220222,UE,CDPHE,County5,16813,"24-hr flow-weighted composite

",no,no,NA,0.933,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-23,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-24,274504,UE20220224,UE,CDPHE,County5,16813,"24-hr flow-weighted composite

",no,no,NA,0.913,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-02-25,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-26,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-27,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-02-28,187819,UE20220228,UE,CDPHE,County5,16813,"24-hr flow-weighted composite

",no,no,NA,0.91666,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-01,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-02,508578,UD20220302,UE,CDPHE,County5,16813,"24-hr flow-weighted composite

",no,no,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-03,275205,UE20220303,UE,CDPHE,County5,16813,"24-hr flow-weighted composite

",no,no,NA,1.033062,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-04,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-05,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-06,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-07,541195,UE20220307,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.9899,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-08,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-09,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-10,270333,UE20220310,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.84,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-11,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-12,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-13,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-14,455248,UE20220314,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.003,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-15,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-16,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-17,289070,UE20220317,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.994,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-18,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-19,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-20,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-21,213244,UE20220321,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.998,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-22,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-23,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-24,271561,UE20220324,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,0.949,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-25,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-26,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-27,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-28,295980,UE20220328,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.013,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-03-29,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-30,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-03-31,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-01,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-02,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-03,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-04,98175,UE20220404,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.128,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-05,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-06,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-07,184283,UE20220407,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.03,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-08,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-09,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-10,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-11,312437,UE20220411,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.171,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-12,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-13,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-14,296789,UE20220414,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.029,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-15,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-16,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-17,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-18,323800,UE20220418,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.09,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-19,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-20,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-21,471677,UE20220421,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.03,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-22,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-23,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-24,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-25,111155,UE20220425,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.091,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-26,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-27,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-28,322970,UE20220428,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.03,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-04-29,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-04-30,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-05-01,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-05-02,14789,UE20220502,UE,CDPHE,County5,16813,24-hr flow-weighted composite,no,no,NA,1.095,sars-cov-2,NA,NA,NA,NA,NA,Lab Phase 1
Utility5,2022-05-03,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
Utility5,2022-05-04,0,NA,UE,CDPHE,County5,16813,NA,NA,NA,NA,NA,sars-cov-2,NA,NA,NA,NA,NA,NA
