County,Date,Diagnosed_Flu,Diagnosed_Flu_r100Kutil,Percent_Diag_Flu,Percent_Diag_Flu_r100kutil,Diagnosed_RSV,Diagnosed_RSV_r100Kutil,Percent_Diag_RSV,Percent_Diag_RSV_r100kutil,ILI_neg_COVID,ILI_neg_COVID_r100Kutil,Percent_Diag_ILINegCOVID,Percent_Diag_ILINegCOVID_r100kutil,Total_ED_Visits,countypop
County5,2020-10-14,74,440.1356093499078,9.85352862849534,58.606605772291324,0,0,0,0,118,701.8378635579611,15.712383488681759,93.45377677203211,751,16813
County5,2020-10-21,17,101.11223458038423,1.430976430976431,8.5111308569347,4,23.791114018913937,0.33670033670033667,2.002619025161106,161,957.5923392612859,13.552188552188552,80.60541576273451,1188,16813
County5,2020-10-28,43,255.75447570332483,5.842391304347826,34.749249416212614,35,208.1722476654969,4.755434782608696,28.284272780638172,50,297.3889252364242,6.7934782608695645,40.40610397234024,736,16813
County5,2020-11-04,78,463.9267233688217,13.310580204778159,79.16838282744399,10,59.47778504728484,1.7064846416382253,10.149792670185127,172,1023.0179028132993,29.351535836177472,174.57643392718415,586,16813
County5,2020-11-11,59,350.91893177898055,3.938584779706275,23.425829891787757,3,17.84333551418545,0.20026702269692925,1.1911438928027673,81,481.77005888300715,5.4072096128170895,32.160885105674716,1498,16813
County5,2020-11-18,48,285.4933682269672,4.026845637583892,23.95078592508114,10,59.47778504728484,0.8389261744966443,4.989747067725238,166,987.3312317849284,13.926174496644295,82.82980132423894,1192,16813
County5,2020-11-25,0,0,0,0,0,0,0,0,2,11.895557009456969,0.16012810248198558,0.9524064859453136,1249,16813
County5,2020-12-02,2,11.895557009456969,0.13908205841446453,0.8272292774309434,1,5.947778504728484,0.06954102920723226,0.4136146387154717,190,1130.077915898412,13.212795549374132,78.58678135593964,1438,16813
County5,2020-12-09,22,130.85112710402666,3.313253012048193,19.706495045787147,6,35.6866710283709,0.9036144578313252,5.37449864885104,136,808.8978766430738,20.481927710843372,121.8219693739569,664,16813
County5,2020-12-16,18,107.06001308511271,2.368421052631579,14.086843826988517,5,29.73889252364242,0.6578947368421052,3.913012174163476,117,695.8900850532326,15.394736842105264,91.56448487542535,760,16813
County5,2020-12-23,120,713.7334205674181,16.643550624133148,98.99215264457949,8,47.582228037827875,1.1095700416088765,6.599476842971965,143,850.5323261761732,19.83356449375867,117.96564856812388,721,16813
County5,2020-12-30,20,118.95557009456968,2.9069767441860463,17.29005379281536,1,5.947778504728484,0.14534883720930233,0.864502689640768,79,469.87450187355023,11.482558139534884,68.29571248162067,688,16813
County5,2021-01-01,56,312.1690172250404,5.720122574055159,31.88651861338513,14,78.0422543062601,1.4300306435137897,7.971629653346283,149,830.592563688054,15.219611848825332,84.84091559632829,979,17939
County5,2021-01-08,9,50.17002062545292,0.9394572025052191,5.236954136268571,1,5.574446736161436,0.10438413361169101,0.5818837929187302,17,94.76559451474441,1.7745302713987474,9.892024479618415,958,17939
County5,2021-01-15,27,150.51006187635878,4.679376083188909,26.084932734204298,4,22.297786944645743,0.6932409012131715,3.864434479141376,29,161.65895534868164,5.025996533795494,28.017149973774984,577,17939
County5,2021-01-22,170,947.6559451474442,12.648809523809524,70.51011496632769,81,451.53018562907636,6.026785714285714,33.59599595454437,192,1070.2937733429956,14.285714285714285,79.63495337373479,1344,17939
County5,2021-01-29,1,5.574446736161436,0.14727540500736377,0.8209789007601527,1,5.574446736161436,0.14727540500736377,0.8209789007601527,88,490.55131278220637,12.960235640648014,72.24614326689344,679,17939
County5,2021-02-05,10,55.74446736161436,0.7704160246533128,4.294643094115128,1,5.574446736161436,0.07704160246533129,0.4294643094115128,27,150.51006187635878,2.0801232665639446,11.595536354110845,1298,17939
County5,2021-02-12,23,128.212274931713,1.8668831168831168,10.406840497703978,16,89.19114777858297,1.2987012987012987,7.239541215794072,44,245.27565639110318,3.571428571428571,19.908738343433697,1232,17939
County5,2021-02-19,43,239.70120965494172,4.4885177453027145,25.021003095505407,14,78.0422543062601,1.4613778705636742,8.146373100862224,81,451.53018562907636,8.455114822546973,47.13258722641715,958,17939
County5,2021-02-26,21,117.06338145939016,1.6178736517719567,9.018750497641769,3,16.723340208484306,0.23112480739599386,1.2883929282345385,36,200.68008250181168,2.773497688751926,15.46071513881446,1298,17939
County5,2021-03-05,4,22.297786944645743,0.468384074941452,2.6109820778273707,2,11.148893472322872,0.234192037470726,1.3054910389136853,6,33.44668041696861,0.702576112412178,3.916473116741056,854,17939
County5,2021-03-12,2,11.148893472322872,0.25773195876288657,1.436713076330267,2,11.148893472322872,0.25773195876288657,1.436713076330267,9,50.17002062545292,1.1597938144329898,6.465208843486201,776,17939
County5,2021-03-19,95,529.5724399353364,6.919155134741442,38.57046175785407,1,5.574446736161436,0.07283321194464676,0.4060048606089902,156,869.613690841184,11.361981063364894,63.33675825500247,1373,17939
County5,2021-03-26,30,167.23340208484308,1.9607843137254901,10.9302877179636,22,122.63782819555159,1.4379084967320261,8.015544326506639,35,195.10563576565025,2.287581699346405,12.7520023376242,1530,17939
County5,2021-04-02,6,33.44668041696861,0.37735849056603776,2.1035648060986554,1,5.574446736161436,0.06289308176100629,0.3505941343497758,7,39.02112715313005,0.44025157232704404,2.4541589404484307,1590,17939
County5,2021-04-09,39,217.403422710296,2.4872448979591835,13.865014203462753,1,5.574446736161436,0.06377551020408163,0.3555131847041732,72,401.36016500362337,4.591836734693878,25.596949298700473,1568,17939
County5,2021-04-16,137,763.6992028541167,18.050065876152832,100.61913081081907,11,61.318914097775796,1.4492753623188406,8.078908313277443,193,1075.868220079157,25.428194993412383,141.74811858750422,759,17939
County5,2021-04-23,2,11.148893472322872,0.33726812816188867,1.8800832162433172,0,0,0,0,169,942.0814984112827,28.499156829679595,158.86703177256032,593,17939
County5,2021-04-30,128,713.5291822286638,11.884865366759517,66.25154895345067,6,33.44668041696861,0.5571030640668524,3.1055413571930006,133,741.401415909471,12.349117920148561,68.83950008444485,1077,17939
County5,2021-05-07,66,367.9134845866548,5.631399317406143,31.391935544936413,5,27.87223368080718,0.42662116040955633,2.3781769352224558,102,568.5935670884666,8.70307167235495,48.5148094785381,1172,17939
County5,2021-05-14,53,295.4456770165561,4.199683042789223,23.410909430788912,24,133.78672166787445,1.9017432646592711,10.601166534696867,80,445.9557388929149,6.3391442155309035,35.33722178232289,1262,17939
County5,2021-05-21,52,289.8712302803947,9.352517985611511,52.13511335978322,1,5.574446736161436,0.1798561151079137,1.002598333841985,66,367.9134845866548,11.870503597122301,66.17149003357099,556,17939
County5,2021-05-28,10,55.74446736161436,1.1890606420927468,6.628355215411933,1,5.574446736161436,0.11890606420927466,0.6628355215411932,18,100.34004125090584,2.140309155766944,11.93103938774148,841,17939
County5,2021-06-04,29,161.65895534868164,2.3443815683104283,13.068630181785096,3,16.723340208484306,0.2425222312045271,1.3519272601846652,90,501.70020625452923,7.275666936135812,40.55781780553995,1237,17939
County5,2021-06-11,18,100.34004125090584,2.4,13.378672166787446,15,83.61670104242154,2,11.148893472322872,39,217.403422710296,5.2,28.987123028039466,750,17939
County5,2021-06-18,3,16.723340208484306,0.23790642347343377,1.3261966858433234,0,0,0,0,7,39.02112715313005,0.5551149881046789,3.0944589336344213,1261,17939
County5,2021-06-25,22,122.63782819555159,2.19560878243513,12.239304211132895,18,100.34004125090584,1.7964071856287425,10.013976172745094,93,518.4235464630135,9.281437125748502,51.738876892516316,1002,17939
County5,2021-07-02,2,11.148893472322872,0.18365472910927455,1.0237735052638082,2,11.148893472322872,0.18365472910927455,1.0237735052638082,113,629.9124811862423,10.376492194674013,57.84320304740517,1089,17939
County5,2021-07-09,122,680.0825018116952,9.538702111024238,53.17298685001526,28,156.0845086125202,2.18921032056294,12.203636326233012,131,730.2525224371482,10.242376856919469,57.095584240590156,1279,17939
County5,2021-07-16,43,239.70120965494172,3.1002162941600577,17.281990602375036,12,66.89336083393722,0.8651766402307137,4.822881098337219,165,919.7837114666369,11.896178803172313,66.31461510213676,1387,17939
County5,2021-07-23,95,529.5724399353364,13.61031518624642,75.86997706809979,40,222.97786944645745,5.730659025787966,31.945253502357797,117,652.210268130888,16.7621776504298,93.43986649439655,698,17939
County5,2021-07-30,49,273.14789007191035,7.3573573573573565,41.01319670749404,0,0,0,0,167,930.9326049389598,25.075075075075077,139.77967041125524,666,17939
County5,2021-08-06,112,624.3380344500808,13.130128956623683,73.19320450762964,37,206.25452923797314,4.337631887456038,24.17989791769908,156,869.613690841184,18.2883939038687,101.94767770705558,853,17939
County5,2021-08-13,153,852.8903506326997,12.846347607052897,71.6112804897313,1,5.574446736161436,0.08396305625524769,0.4680475849002045,194,1081.4426668153185,16.288832913518053,90.80123147063968,1191,17939
County5,2021-08-20,89,496.1257595183678,6.070941336971351,33.84213912130749,11,61.318914097775796,0.7503410641200546,4.182736295891937,185,1031.2726461898656,12.6193724420191,70.34601952181895,1466,17939
County5,2021-08-27,81,451.53018562907636,6.964746345657781,38.82460753474431,9,50.17002062545292,0.7738607050730868,4.313845281638256,146,813.8692234795697,12.553740326741186,69.9801567910206,1163,17939
County5,2021-09-03,52,289.8712302803947,6.435643564356436,35.87515226242509,20,111.48893472322872,2.4752475247524752,13.798135485548109,86,479.40241930988344,10.643564356435643,59.33198258785687,808,17939
County5,2021-09-10,54,301.02012375271755,3.9272727272727272,21.892372636561277,12,66.89336083393722,0.8727272727272728,4.864971697013617,175,975.5281788282513,12.727272727272727,70.9475039147819,1375,17939
County5,2021-09-17,142,791.5714365349239,9.874826147426981,55.046692387685944,0,0,0,0,143,797.1458832710854,9.944367176634215,55.43434515097952,1438,17939
County5,2021-09-24,112,624.3380344500808,8.06335493160547,44.94874258099933,17,94.76559451474441,1.2239020878329734,6.8225769989016865,115,641.0613746585651,8.279337652987762,46.15272675727611,1389,17939
County5,2021-10-01,67,373.4879313228162,5.43390105433901,30.290991996984285,0,0,0,0,79,440.38129215675343,6.407137064071371,35.71624429495162,1233,17939
County5,2021-10-08,8,44.59557388929149,1.4953271028037385,8.335621287718036,5,27.87223368080718,0.9345794392523363,5.209763304823771,21,117.06338145939016,3.925233644859813,21.881005880259842,535,17939
County5,2021-10-15,3,16.723340208484306,0.2435064935064935,1.3574139779613885,1,5.574446736161436,0.08116883116883117,0.4524713259871295,68,379.06237805897763,5.51948051948052,30.768050167124812,1232,17939
County5,2021-10-22,31,172.8078488210045,5,27.87223368080718,1,5.574446736161436,0.16129032258064516,0.8991043122841026,45,250.85010312726462,7.258064516129033,40.45969405278462,620,17939
County5,2021-10-29,12,66.89336083393722,0.9146341463414633,5.098579331854971,4,22.297786944645743,0.3048780487804878,1.699526443951657,49,273.14789007191035,3.7347560975609753,20.8191989384078,1312,17939
County5,2021-11-05,20,111.48893472322872,2.1929824561403506,12.224663895090865,6,33.44668041696861,0.6578947368421052,3.6673991685272602,39,217.403422710296,4.276315789473684,23.838094595427194,912,17939
County5,2021-11-12,97,540.7213334076592,8.02315963606286,44.72467604695279,65,362.33903785049336,5.376344086021505,29.970143742803415,125,696.8058420201795,10.33912324234905,57.63489181308351,1209,17939
County5,2021-11-19,23,128.212274931713,1.9311502938706968,10.765094452704705,12,66.89336083393722,1.0075566750629723,5.616571018802455,60,334.46680416968616,5.037783375314862,28.082855094012274,1191,17939
County5,2021-11-26,5,27.87223368080718,0.327653997378768,1.8264897562783209,0,0,0,0,7,39.02112715313005,0.45871559633027525,2.5570856587896498,1526,17939
County5,2021-12-03,49,273.14789007191035,3.284182305630027,18.30749933457844,37,206.25452923797314,2.479892761394102,13.824030109783724,125,696.8058420201795,8.378016085790884,46.70280442494501,1492,17939
County5,2021-12-10,25,139.3611684040359,3.7764350453172204,21.051536012694243,1,5.574446736161436,0.1510574018126888,0.8420614405077697,170,947.6559451474442,25.6797583081571,143.15044488632086,662,17939
County5,2021-12-17,147,819.4436702157311,19.367588932806324,107.96359291379855,4,22.297786944645743,0.5270092226613966,2.9377848411917977,187,1042.4215396621885,24.637681159420293,137.34144132571654,759,17939
County5,2021-12-24,117,652.210268130888,7.642064010450686,42.600278780593605,9,50.17002062545292,0.5878510777269758,3.276944521584123,185,1031.2726461898656,12.08360548661006,67.35941516589587,1531,17939
County5,2022-01-01,0,0,0,0,0,0,0,0,161,815.7268075188732,10.434219053791317,52.866286942247136,1543,19737
County5,2022-01-08,14,70.93276587120637,2.0289855072463765,10.280110995827007,0,0,0,0,18,91.19927040583676,2.608695652173913,13.217285566063298,690,19737
County5,2022-01-15,47,238.1314282819071,5.17051705170517,26.197076818691645,35,177.33191467801592,3.850385038503851,19.508461460727826,66,334.3973248214014,7.2607260726072615,36.787384468801044,909,19737
County5,2022-01-22,12,60.799513603891164,0.9917355371900827,5.024753190404229,8,40.53300906926078,0.6611570247933884,3.349835460269486,113,572.5287531033085,9.338842975206612,47.31642587630649,1210,19737
County5,2022-01-29,9,45.59963520291838,0.7177033492822966,3.6363345456872707,6,30.399756801945582,0.4784688995215311,2.4242230304581804,54,273.59781121751024,4.30622009569378,21.818007274123623,1254,19737
County5,2022-02-05,49,248.26468054922228,3.0798240100565684,15.604316816418748,0,0,0,0,130,658.6613973754877,8.170961659333752,41.39920788029463,1591,19737
County5,2022-02-12,1,5.066626133657597,0.07017543859649122,0.3555527111338665,1,5.066626133657597,0.07017543859649122,0.3555527111338665,2,10.133252267315195,0.14035087719298245,0.711105422267733,1425,19737
County5,2022-02-19,164,830.926685919846,12.995245641838352,65.8420511822382,23,116.53240107412475,1.8225039619651346,9.233946202387063,189,957.5923392612859,14.976228209191758,75.87894922831109,1262,19737
County5,2022-02-26,125,633.3282667071996,11.091393078970718,56.195942032582046,64,324.2640725540862,5.678793256433008,28.772322320682008,146,739.7274155140092,12.9547471162378,65.63686029405584,1127,19737
County5,2022-03-05,14,70.93276587120637,1.1945392491467577,6.052283777406687,3,15.199878400972791,0.25597269624573377,1.2969179523014327,92,466.129604296499,7.849829351535837,39.77215053724394,1172,19737
County5,2022-03-12,68,344.5305770887166,5.528455284552845,28.010616023472892,9,45.59963520291838,0.7317073170731708,3.7072874148714137,92,466.129604296499,7.479674796747967,37.89671579646333,1230,19737
County5,2022-03-19,53,268.5311850838527,3.721910112359551,18.857527042405387,1,5.066626133657597,0.0702247191011236,0.3558023970265167,67,339.46395095505903,4.705056179775281,23.838760600776617,1424,19737
County5,2022-03-26,9,45.59963520291838,0.5717916137229987,2.8970543330951952,5,25.333130668287986,0.3176620076238882,1.6094746294973308,23,116.53240107412475,1.4612452350698857,7.4035832956877226,1574,19737
County5,2022-04-02,11,55.73288747023357,1.164021164021164,5.897660049760166,2,10.133252267315195,0.21164021164021166,1.0723018272291212,28,141.86553174241274,2.9629629629629632,15.012225581207696,945,19737
County5,2022-04-09,27,136.79890560875512,3.435114503816794,17.40444091714442,0,0,0,0,109,552.2622485686782,13.867684478371501,70.26237259143488,786,19737
County5,2022-04-16,11,55.73288747023357,2.010968921389397,10.18882769108475,8,40.53300906926078,1.4625228519195612,7.410056502607089,100,506.66261336575974,18.281535648994517,92.62570628258862,547,19737
County5,2022-04-23,143,724.5275371130364,23.833333333333336,120.75458951883941,59,298.93094188579823,9.833333333333332,49.82182364763303,195,987.9920960632315,32.5,164.66534934387192,600,19737
County5,2022-04-30,99,501.5959872321021,9.574468085106384,48.51025021587062,15,75.99939200486396,1.4506769825918762,7.350037911495548,141,714.3942848457212,13.636363636363635,69.09035636805814,1034,19737
